"Target","Evidence"
"TSPAN13","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN17","predicted (intersection) + predicted (union)"
"TSPAN3","predicted (union)"
"TSPAN6","experimental (all) + predicted (intersection) + predicted (union)"
"TSPYL1","experimental (all) + predicted (intersection) + predicted (union)"
"TSPYL4","predicted (union)"
"TSPYL6","predicted (union)"
"TSR1","predicted (union)"
"TTBK2","predicted (intersection) + predicted (union)"
"TTC13","predicted (intersection) + predicted (union)"
"TTC14","predicted (union)"
"TTC19","predicted (union)"
"TTC22","predicted (intersection) + predicted (union)"
"TTC23","predicted (union)"
"TTC28","predicted (union)"
"TTC33","predicted (intersection) + predicted (union)"
"TTC39A","predicted (union)"
"TTC39B","predicted (union)"
"TTC5","predicted (union)"
"TTC9C","predicted (union)"
"TTL","predicted (union)"
"TTLL2","predicted (intersection) + predicted (union)"
"TTPAL","predicted (union)"
"TTR","predicted (union)"
"TTYH2","predicted (union)"
"TTYH3","predicted (union)"
"TUB","predicted (intersection) + predicted (union)"
"TUBAL3","experimental (all)"
"TUBB1","predicted (intersection) + predicted (union)"
"TUBB6","predicted (union)"
"TUBGCP4","predicted (union)"
"TUFT1","predicted (union)"
"TULP4","predicted (intersection) + predicted (union)"
"TUT4","predicted (union)"
"TVP23A","predicted (intersection) + predicted (union)"
"TWF1","experimental (all) + predicted (intersection) + predicted (union)"
"TWIST1","predicted (union)"
"TWSG1","experimental (all) + predicted (intersection) + predicted (union)"
"TXLNA","predicted (union)"
"TXLNB","predicted (union)"
"TXNDC17","predicted (union)"
"TXNL1","predicted (union)"
"TXNRD2","predicted (intersection) + predicted (union)"
"TYRO3","predicted (union)"
"TYRP1","predicted (union)"
"TYW1","predicted (union)"
"TYW3","predicted (union)"
"U2SURP","experimental (all)"
"UBA5","predicted (intersection) + predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBAP2L","predicted (union)"
"UBD","predicted (union)"
"UBE2D1","predicted (union)"
"UBE2D4","predicted (union)"
"UBE2E2","predicted (union)"
"UBE2F","predicted (intersection) + predicted (union)"
"UBE2G2","predicted (intersection) + predicted (union)"
"UBE2H","predicted (intersection) + predicted (union)"
"UBE2J1","predicted (intersection) + predicted (union)"
"UBE2J2","predicted (union)"
"UBE2K","predicted (union)"
"UBE2N","predicted (intersection) + predicted (union)"
"UBE2QL1","predicted (intersection) + predicted (union)"
"UBE2W","experimental (all) + predicted (intersection) + predicted (union)"
"UBE2Z","predicted (union)"
"UBE3A","predicted (union)"
"UBE3B","predicted (intersection) + predicted (union)"
"UBE4A","predicted (union)"
"UBL3","predicted (union)"
"UBN2","predicted (intersection) + predicted (union)"
"UBOX5","predicted (union)"
"UBP1","predicted (union)"
"UBTD1","predicted (union)"
"UBTD2","predicted (union)"
"UBXN10","predicted (union)"
"UBXN11","predicted (union)"
"UBXN2A","predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCHL3","predicted (union)"
"UCK2","experimental (all)"
"UCKL1","predicted (union)"
"UCN2","predicted (union)"
"UEVLD","predicted (union)"
"UFD1","predicted (union)"
"UGCG","predicted (union)"
"UGT2B10","predicted (union)"
"UGT2B17","experimental (all)"
"UGT2B28","predicted (union)"
"UGT2B4","predicted (intersection) + predicted (union)"
"UGT2B7","predicted (intersection) + predicted (union)"
"UGT3A1","predicted (union)"
"UGT8","predicted (intersection) + predicted (union)"
"UHRF1BP1","predicted (union)"
"UHRF1BP1L","predicted (union)"
"ULBP1","predicted (intersection) + predicted (union)"
"ULBP3","predicted (intersection) + predicted (union)"
"UNC119","predicted (intersection) + predicted (union)"
"UNC5C","predicted (intersection) + predicted (union)"
"UNC5D","predicted (union)"
"UNCX","predicted (union)"
"UNKL","predicted (intersection) + predicted (union)"
"UPF3B","predicted (union)"
"UQCR10","predicted (union)"
"UQCRB","predicted (union)"
"UQCRFS1","predicted (union)"
"UQCRQ","predicted (union)"
"URB1","predicted (union)"
"UROC1","predicted (union)"
"USF3","predicted (union)"
"USH1C","predicted (intersection) + predicted (union)"
"USP1","predicted (union)"
"USP12","predicted (union)"
"USP13","predicted (intersection) + predicted (union)"
"USP20","predicted (intersection) + predicted (union)"
"USP22","predicted (intersection) + predicted (union)"
"USP24","predicted (union)"
"USP26","predicted (intersection) + predicted (union)"
"USP3","predicted (union)"
"USP30","predicted (union)"
"USP31","predicted (union)"
"USP32","predicted (union)"
"USP33","predicted (intersection) + predicted (union)"
"USP37","experimental (all) + predicted (union)"
"USP38","predicted (union)"
"USP44","predicted (union)"
"USP46","predicted (union)"
"USP47","predicted (intersection) + predicted (union)"
"USP49","predicted (union)"
"USP54","predicted (union)"
"USP6NL","experimental (all) + predicted (intersection) + predicted (union)"
"USP7","predicted (union)"
"USP9X","predicted (intersection) + predicted (union)"
"USP9Y","predicted (union)"
"USPL1","predicted (union)"
"UST","predicted (union)"
"UTP20","predicted (union)"
"UTP23","predicted (union)"
"UTP25","predicted (intersection) + predicted (union)"
"UTP6","predicted (intersection) + predicted (union)"
"UTRN","predicted (intersection) + predicted (union)"
"UTY","predicted (intersection) + predicted (union)"
"UXS1","predicted (union)"
"VAMP3","predicted (intersection) + predicted (union)"
"VANGL1","predicted (intersection) + predicted (union)"
"VAPA","predicted (union)"
"VAPB","experimental (all) + predicted (intersection) + predicted (union)"
"VCAM1","predicted (union)"
"VCL","predicted (union)"
"VCP","predicted (union)"
"VEGFB","predicted (union)"
"VEPH1","predicted (intersection) + predicted (union)"
"VEZT","predicted (intersection) + predicted (union)"
"VGLL2","predicted (intersection) + predicted (union)"
"VGLL3","predicted (union)"
"VHL","predicted (union)"
"VHLL","predicted (intersection) + predicted (union)"
"VIL1","predicted (intersection) + predicted (union)"
"VIPR1","predicted (union)"
"VLDLR","predicted (intersection) + predicted (union)"
"VMA21","predicted (union)"
"VMP1","predicted (union)"
"VNN1","predicted (union)"
"VPS13C","predicted (union)"
"VPS16","predicted (union)"
"VPS37C","predicted (union)"
"VPS41","predicted (union)"
"VPS45","predicted (union)"
"VPS52","experimental (all)"
"VPS53","predicted (intersection) + predicted (union)"
"VSIG1","experimental (all)"
"VSIG10","predicted (intersection) + predicted (union)"
"VSIR","predicted (union)"
"VSTM2A","predicted (intersection) + predicted (union)"
"VSTM4","predicted (union)"
"VSTM5","predicted (intersection) + predicted (union)"
"VTI1B","predicted (union)"
"VWA1","predicted (union)"
"VWA5A","predicted (union)"
"VWA7","predicted (union)"
"VWC2","predicted (intersection) + predicted (union)"
"WASF1","predicted (union)"
"WASHC3","predicted (union)"
"WASL","experimental (all) + predicted (intersection) + predicted (union)"
"WDFY2","predicted (union)"
"WDR20","predicted (intersection) + predicted (union)"
"WDR33","predicted (union)"
"WDR41","predicted (intersection) + predicted (union)"
"WDR55","predicted (intersection) + predicted (union)"
"WDR5B","predicted (intersection) + predicted (union)"
"WDR70","predicted (union)"
"WDR73","predicted (union)"
"WDR92","predicted (union)"
"WDR97","predicted (union)"
"WDTC1","predicted (union)"
"WFDC9","predicted (union)"
"WFIKKN2","predicted (union)"
"WHAMM","experimental (all) + predicted (intersection) + predicted (union)"
"WIPF2","predicted (intersection) + predicted (union)"
"WIZ","experimental (all)"
"WNK1","predicted (union)"
"WNK3","predicted (intersection) + predicted (union)"
"WNT2B","predicted (union)"
"WNT4","predicted (union)"
"WNT9B","predicted (intersection) + predicted (union)"
"WRB","predicted (union)"
"WRN","predicted (union)"
"WSCD2","predicted (union)"
"WTAP","predicted (union)"
"WWC2","predicted (intersection) + predicted (union)"
"WWP2","predicted (union)"
"WWTR1","predicted (intersection) + predicted (union)"
"XAF1","predicted (union)"
"XBP1","predicted (union)"
"XCL1","predicted (union)"
"XCR1","predicted (union)"
"XIAP","experimental (all) + predicted (intersection) + predicted (union)"
"XIRP1","predicted (union)"
"XIRP2","predicted (intersection) + predicted (union)"
"XK","predicted (union)"
"XKR4","predicted (intersection) + predicted (union)"
"XPC","predicted (union)"
"XPNPEP3","predicted (union)"
"XPO1","predicted (intersection) + predicted (union)"
"XRCC1","experimental (all)"
"XRCC2","predicted (intersection) + predicted (union)"
"XRCC3","predicted (union)"
"XRN1","predicted (union)"
"XXYLT1","predicted (intersection) + predicted (union)"
"XYLT1","predicted (union)"
"YAE1","predicted (intersection) + predicted (union)"
"YAF2","predicted (union)"
"YARS2","predicted (union)"
"YES1","experimental (all) + predicted (union)"
"YIPF3","predicted (union)"
"YIPF4","predicted (intersection) + predicted (union)"
"YIPF6","predicted (intersection) + predicted (union)"
"YJU2","predicted (intersection) + predicted (union)"
"YOD1","experimental (all) + predicted (intersection) + predicted (union)"
"YTHDF1","predicted (union)"
"YTHDF3","predicted (union)"
"YWHAB","predicted (union)"
"YWHAE","experimental (all)"
"YWHAH","experimental (all)"
"YWHAZ","predicted (union)"
"ZADH2","predicted (union)"
"ZBED4","predicted (union)"
"ZBTB12","predicted (union)"
"ZBTB14","predicted (union)"
"ZBTB18","predicted (union)"
"ZBTB20","predicted (intersection) + predicted (union)"
"ZBTB25","predicted (intersection) + predicted (union)"
"ZBTB3","predicted (union)"
"ZBTB37","predicted (intersection) + predicted (union)"
"ZBTB38","predicted (intersection) + predicted (union)"
"ZBTB39","predicted (union)"
"ZBTB4","predicted (union)"
"ZBTB40","predicted (union)"
"ZBTB41","predicted (intersection) + predicted (union)"
"ZBTB43","predicted (union)"
"ZBTB5","predicted (union)"
"ZBTB6","predicted (intersection) + predicted (union)"
"ZBTB8A","predicted (union)"
"ZBTB8B","predicted (intersection) + predicted (union)"
"ZC2HC1C","predicted (union)"
"ZC3H10","predicted (intersection) + predicted (union)"
"ZC3H12B","predicted (intersection) + predicted (union)"
"ZC3H12C","predicted (intersection) + predicted (union)"
"ZC3H15","predicted (union)"
"ZC3HAV1","predicted (union)"
"ZCCHC10","predicted (union)"
"ZCCHC14","experimental (all) + predicted (intersection) + predicted (union)"
"ZCCHC2","predicted (intersection) + predicted (union)"
"ZCCHC24","predicted (union)"
"ZDHHC17","predicted (union)"
"ZDHHC20","predicted (union)"
"ZDHHC21","predicted (union)"
"ZDHHC22","predicted (union)"
"ZDHHC23","predicted (intersection) + predicted (union)"
"ZDHHC3","predicted (intersection) + predicted (union)"
"ZEB1","predicted (intersection) + predicted (union)"
"ZFAND3","predicted (union)"
"ZFAND5","predicted (intersection) + predicted (union)"
"ZFC3H1","predicted (union)"
"ZFHX3","predicted (union)"
"ZFP30","predicted (union)"
"ZFP36L1","predicted (union)"
"ZFP36L2","experimental (all) + predicted (union)"
"ZFP64","predicted (union)"
"ZFP69B","predicted (union)"
"ZFP90","predicted (intersection) + predicted (union)"
"ZFP91","predicted (union)"
"ZFPM1","experimental (all) + predicted (union)"
"ZFR","predicted (union)"
"ZFX","experimental (all)"
"ZFYVE21","predicted (intersection) + predicted (union)"
"ZFYVE27","predicted (union)"
"ZFYVE28","predicted (intersection) + predicted (union)"
"ZG16","predicted (intersection) + predicted (union)"
"ZHX1","predicted (union)"
"ZHX2","predicted (union)"
"ZIC3","predicted (intersection) + predicted (union)"
"ZIC4","predicted (union)"
"ZIC5","predicted (union)"
"ZIK1","predicted (union)"
"ZKSCAN1","predicted (intersection) + predicted (union)"
"ZKSCAN2","predicted (intersection) + predicted (union)"
"ZKSCAN3","predicted (union)"
"ZKSCAN8","predicted (union)"
"ZMAT3","predicted (intersection) + predicted (union)"
"ZMIZ2","predicted (union)"
"ZMYM1","predicted (union)"
"ZMYND11","predicted (union)"
"ZMYND8","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF10","predicted (union)"
"ZNF101","predicted (union)"
"ZNF106","predicted (union)"
"ZNF107","predicted (union)"
"ZNF117","predicted (union)"
"ZNF138","predicted (union)"
"ZNF140","predicted (union)"
"ZNF154","predicted (union)"
"ZNF169","predicted (intersection) + predicted (union)"
"ZNF181","predicted (union)"
"ZNF189","predicted (union)"
"ZNF195","predicted (union)"
"ZNF20","predicted (union)"
"ZNF200","predicted (union)"
"ZNF202","predicted (union)"
"ZNF207","predicted (intersection) + predicted (union)"
"ZNF208","predicted (intersection) + predicted (union)"
"ZNF213","predicted (union)"
"ZNF215","predicted (union)"
"ZNF217","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF22","predicted (union)"
"ZNF223","predicted (union)"
"ZNF225","predicted (union)"
"ZNF226","predicted (intersection) + predicted (union)"
"ZNF230","predicted (intersection) + predicted (union)"
"ZNF233","predicted (union)"
"ZNF236","experimental (all)"
"ZNF24","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF248","predicted (union)"
"ZNF25","predicted (union)"
"ZNF250","predicted (union)"
"ZNF251","predicted (union)"
"ZNF256","predicted (intersection) + predicted (union)"
"ZNF257","predicted (union)"
"ZNF260","predicted (intersection) + predicted (union)"
"ZNF264","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF267","predicted (union)"
"ZNF268","predicted (intersection) + predicted (union)"
"ZNF275","predicted (union)"
"ZNF276","predicted (union)"
"ZNF277","predicted (union)"
"ZNF28","predicted (intersection) + predicted (union)"
"ZNF280C","predicted (union)"
"ZNF280D","predicted (union)"
"ZNF281","predicted (union)"
"ZNF287","predicted (union)"
"ZNF30","predicted (union)"
"ZNF302","predicted (union)"
"ZNF317","predicted (union)"
"ZNF324B","predicted (union)"
"ZNF326","predicted (intersection) + predicted (union)"
"ZNF329","predicted (intersection) + predicted (union)"
"ZNF331","predicted (union)"
"ZNF333","predicted (intersection) + predicted (union)"
"ZNF33B","predicted (intersection) + predicted (union)"
"ZNF343","predicted (union)"
"ZNF35","predicted (union)"
"ZNF354C","predicted (union)"
"ZNF362","predicted (union)"
"ZNF365","predicted (union)"
"ZNF366","predicted (intersection) + predicted (union)"
"ZNF367","predicted (intersection) + predicted (union)"
"ZNF37A","predicted (union)"
"ZNF385D","predicted (union)"
"ZNF391","predicted (intersection) + predicted (union)"
"ZNF394","predicted (union)"
"ZNF395","predicted (intersection) + predicted (union)"
"ZNF396","predicted (union)"
"ZNF397","predicted (intersection) + predicted (union)"
"ZNF404","predicted (intersection) + predicted (union)"
"ZNF41","predicted (union)"
"ZNF417","predicted (union)"
"ZNF419","predicted (union)"
"ZNF426","predicted (intersection) + predicted (union)"
"ZNF429","predicted (intersection) + predicted (union)"
"ZNF43","predicted (intersection) + predicted (union)"
"ZNF430","predicted (intersection) + predicted (union)"
"ZNF431","predicted (intersection) + predicted (union)"
"ZNF436","predicted (union)"
"ZNF44","predicted (union)"
"ZNF440","predicted (union)"
"ZNF451","predicted (intersection) + predicted (union)"
"ZNF460","experimental (all) + predicted (intersection) + predicted (union)"
