"Target","Evidence"
"PSG8","predicted (union)"
"PSIP1","predicted (union)"
"PSKH1","predicted (union)"
"PSMA5","predicted (intersection) + predicted (union)"
"PSMA7","predicted (union)"
"PSMB1","predicted (union)"
"PSMB5","predicted (union)"
"PSMB7","predicted (union)"
"PSMC4","predicted (union)"
"PSMD12","predicted (intersection) + predicted (union)"
"PSMF1","predicted (union)"
"PSMG1","predicted (intersection) + predicted (union)"
"PSMG3","predicted (intersection) + predicted (union)"
"PSMG4","predicted (union)"
"PTAR1","predicted (intersection) + predicted (union)"
"PTBP3","predicted (intersection) + predicted (union)"
"PTCD2","predicted (intersection) + predicted (union)"
"PTCH1","predicted (intersection) + predicted (union)"
"PTCHD1","predicted (union)"
"PTCHD4","predicted (union)"
"PTEN","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PTGDR","predicted (union)"
"PTGER2","predicted (union)"
"PTGER3","predicted (intersection) + predicted (union)"
"PTGFRN","predicted (union)"
"PTGIR","predicted (union)"
"PTHLH","predicted (union)"
"PTK6","predicted (union)"
"PTPA","predicted (union)"
"PTPN11","predicted (intersection) + predicted (union)"
"PTPN12","predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN2","predicted (union)"
"PTPN4","predicted (union)"
"PTPRB","predicted (union)"
"PTPRT","predicted (intersection) + predicted (union)"
"PTPRU","predicted (union)"
"PTS","predicted (union)"
"PUDP","predicted (union)"
"PUM2","predicted (union)"
"PURA","predicted (intersection) + predicted (union)"
"PURB","predicted (intersection) + predicted (union)"
"PURG","predicted (union)"
"PUS10","predicted (union)"
"PVR","predicted (intersection) + predicted (union)"
"PWWP2A","predicted (union)"
"PXMP4","predicted (union)"
"PYGO1","predicted (intersection) + predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QSER1","predicted (intersection) + predicted (union)"
"QSOX1","predicted (intersection) + predicted (union)"
"R3HCC1","predicted (intersection) + predicted (union)"
"RAB10","predicted (union)"
"RAB11A","predicted (intersection) + predicted (union)"
"RAB11FIP3","predicted (union)"
"RAB13","experimental (all) + predicted (union)"
"RAB15","predicted (union)"
"RAB18","predicted (intersection) + predicted (union)"
"RAB21","predicted (union)"
"RAB22A","predicted (intersection) + predicted (union)"
"RAB23","predicted (union)"
"RAB26","predicted (union)"
"RAB27B","predicted (intersection) + predicted (union)"
"RAB2A","predicted (intersection) + predicted (union)"
"RAB38","predicted (union)"
"RAB39A","predicted (union)"
"RAB3B","predicted (intersection) + predicted (union)"
"RAB3C","predicted (intersection) + predicted (union)"
"RAB3D","predicted (union)"
"RAB3GAP1","predicted (union)"
"RAB3IP","predicted (intersection) + predicted (union)"
"RAB43","predicted (union)"
"RAB4A","predicted (union)"
"RAB5B","predicted (intersection) + predicted (union)"
"RAB8B","predicted (union)"
"RAB9B","predicted (intersection) + predicted (union)"
"RABGAP1L","predicted (intersection) + predicted (union)"
"RABGEF1","predicted (union)"
"RABIF","predicted (intersection) + predicted (union)"
"RABL2B","predicted (union)"
"RABL6","predicted (union)"
"RAD1","predicted (intersection) + predicted (union)"
"RAD18","predicted (union)"
"RAD50","predicted (intersection) + predicted (union)"
"RAD51B","predicted (union)"
"RAD51C","predicted (intersection) + predicted (union)"
"RAD51D","predicted (union)"
"RAD54B","predicted (union)"
"RAD54L2","predicted (intersection) + predicted (union)"
"RADX","predicted (union)"
"RAET1E","predicted (union)"
"RAG1","predicted (intersection) + predicted (union)"
"RAI14","predicted (intersection) + predicted (union)"
"RAI2","predicted (union)"
"RALB","predicted (intersection) + predicted (union)"
"RALGPS2","predicted (intersection) + predicted (union)"
"RALY","predicted (union)"
"RALYL","predicted (union)"
"RAN","predicted (union)"
"RANBP6","predicted (intersection) + predicted (union)"
"RANGAP1","experimental (all) + predicted (intersection) + predicted (union)"
"RAP1B","predicted (union)"
"RAP1GAP","predicted (union)"
"RAP2B","predicted (union)"
"RAPGEF2","predicted (union)"
"RAPGEF3","predicted (union)"
"RAPGEF6","predicted (union)"
"RASA2","predicted (union)"
"RASEF","predicted (union)"
"RASGEF1B","predicted (union)"
"RASGRF2","predicted (union)"
"RASL12","predicted (union)"
"RASSF3","predicted (union)"
"RASSF4","predicted (intersection) + predicted (union)"
"RASSF6","predicted (union)"
"RBBP4","predicted (union)"
"RBBP7","predicted (union)"
"RBBP9","predicted (intersection) + predicted (union)"
"RBFA","predicted (intersection) + predicted (union)"
"RBFOX1","predicted (intersection) + predicted (union)"
"RBFOX2","predicted (union)"
"RBL1","predicted (union)"
"RBL2","predicted (union)"
"RBM14","predicted (union)"
"RBM17","predicted (union)"
"RBM18","predicted (union)"
"RBM20","predicted (union)"
"RBM26","predicted (union)"
"RBM27","predicted (union)"
"RBM28","predicted (intersection) + predicted (union)"
"RBM3","predicted (union)"
"RBM4","predicted (intersection) + predicted (union)"
"RBM41","predicted (union)"
"RBM46","predicted (intersection) + predicted (union)"
"RBMS2","predicted (union)"
"RBMX2","predicted (union)"
"RBMXL3","predicted (union)"
"RBPMS","predicted (union)"
"RBSN","predicted (intersection) + predicted (union)"
"RCBTB1","predicted (intersection) + predicted (union)"
"RCL1","predicted (intersection) + predicted (union)"
"RCOR3","predicted (union)"
"RCSD1","predicted (union)"
"RCVRN","predicted (union)"
"RDH13","predicted (intersection) + predicted (union)"
"RDH16","predicted (union)"
"RDX","predicted (intersection) + predicted (union)"
"RECK","predicted (union)"
"REEP5","predicted (union)"
"REL","predicted (intersection) + predicted (union)"
"RELB","predicted (union)"
"RELCH","predicted (intersection) + predicted (union)"
"REPS2","predicted (union)"
"RERE","predicted (intersection) + predicted (union)"
"RESF1","experimental (all) + predicted (intersection) + predicted (union)"
"REST","predicted (intersection) + predicted (union)"
"RET","predicted (union)"
"RETREG2","predicted (union)"
"RFC1","predicted (union)"
"RFC2","predicted (union)"
"RFC3","predicted (intersection) + predicted (union)"
"RFESD","predicted (union)"
"RFK","predicted (union)"
"RFWD3","predicted (intersection) + predicted (union)"
"RFX3","predicted (intersection) + predicted (union)"
"RFX4","predicted (intersection) + predicted (union)"
"RFX5","predicted (intersection) + predicted (union)"
"RFX6","predicted (union)"
"RFXAP","predicted (union)"
"RGL1","predicted (intersection) + predicted (union)"
"RGL2","predicted (union)"
"RGP1","predicted (intersection) + predicted (union)"
"RGR","predicted (union)"
"RGS5","predicted (intersection) + predicted (union)"
"RGS7BP","predicted (union)"
"RGS9BP","predicted (intersection) + predicted (union)"
"RHBDL3","predicted (union)"
"RHEX","predicted (union)"
"RHNO1","predicted (union)"
"RHOBTB2","predicted (intersection) + predicted (union)"
"RHOBTB3","predicted (union)"
"RHOF","predicted (union)"
"RHOU","predicted (union)"
"RHPN2","predicted (intersection) + predicted (union)"
"RIC1","predicted (intersection) + predicted (union)"
"RIC8B","predicted (union)"
"RIDA","predicted (union)"
"RILPL1","predicted (union)"
"RIMKLA","predicted (intersection) + predicted (union)"
"RIMKLB","predicted (union)"
"RIMS2","predicted (union)"
"RIMS4","predicted (intersection) + predicted (union)"
"RIN2","predicted (union)"
"RIOX2","predicted (union)"
"RIPK4","predicted (union)"
"RIPPLY3","predicted (union)"
"RIT1","predicted (union)"
"RITA1","predicted (union)"
"RLIM","predicted (union)"
"RMI1","predicted (union)"
"RMI2","predicted (intersection) + predicted (union)"
"RNASE4","predicted (union)"
"RNASEH1","predicted (union)"
"RNASEH2B","predicted (intersection) + predicted (union)"
"RND3","predicted (union)"
"RNF11","predicted (union)"
"RNF112","predicted (intersection) + predicted (union)"
"RNF114","predicted (intersection) + predicted (union)"
"RNF125","predicted (union)"
"RNF130","predicted (union)"
"RNF14","predicted (union)"
"RNF141","predicted (union)"
"RNF144A","predicted (union)"
"RNF145","predicted (union)"
"RNF149","predicted (intersection) + predicted (union)"
"RNF150","predicted (union)"
"RNF152","predicted (union)"
"RNF165","predicted (union)"
"RNF168","predicted (union)"
"RNF169","predicted (union)"
"RNF170","predicted (union)"
"RNF180","predicted (union)"
"RNF182","predicted (union)"
"RNF185","predicted (union)"
"RNF187","predicted (intersection) + predicted (union)"
"RNF20","predicted (intersection) + predicted (union)"
"RNF207","predicted (union)"
"RNF213","predicted (union)"
"RNF216","predicted (union)"
"RNF217","predicted (intersection) + predicted (union)"
"RNF219","predicted (intersection) + predicted (union)"
"RNF32","predicted (intersection) + predicted (union)"
"RNF34","predicted (union)"
"RNF43","predicted (intersection) + predicted (union)"
"RNF44","predicted (intersection) + predicted (union)"
"RNF8","predicted (union)"
"RNFT1","predicted (intersection) + predicted (union)"
"RNFT2","predicted (intersection) + predicted (union)"
"RNGTT","predicted (intersection) + predicted (union)"
"RNLS","predicted (union)"
"RNMT","predicted (intersection) + predicted (union)"
"RNPEPL1","predicted (union)"
"RNPS1","predicted (union)"
"RO60","predicted (union)"
"ROCK1","predicted (intersection) + predicted (union)"
"ROM1","predicted (union)"
"ROPN1","predicted (union)"
"ROR1","predicted (union)"
"RORA","predicted (intersection) + predicted (union)"
"RORB","predicted (union)"
"RP2","predicted (union)"
"RPA4","predicted (intersection) + predicted (union)"
"RPAIN","predicted (union)"
"RPAP2","predicted (intersection) + predicted (union)"
"RPF2","predicted (union)"
"RPGRIP1L","predicted (intersection) + predicted (union)"
"RPH3A","predicted (intersection) + predicted (union)"
"RPH3AL","predicted (intersection) + predicted (union)"
"RPL10A","predicted (union)"
"RPL12","predicted (intersection) + predicted (union)"
"RPL13","predicted (union)"
"RPL14","predicted (intersection) + predicted (union)"
"RPL15","predicted (union)"
"RPL22","predicted (intersection) + predicted (union)"
"RPL23","predicted (union)"
"RPL24","predicted (union)"
"RPL28","predicted (intersection) + predicted (union)"
"RPL37","predicted (intersection) + predicted (union)"
"RPL37A","predicted (union)"
"RPP14","predicted (intersection) + predicted (union)"
"RPP25","predicted (union)"
"RPP25L","predicted (union)"
"RPP40","predicted (intersection) + predicted (union)"
"RPRD1A","predicted (intersection) + predicted (union)"
"RPRD2","predicted (union)"
"RPS15A","predicted (union)"
"RPS19","predicted (union)"
"RPS19BP1","predicted (union)"
"RPS23","predicted (union)"
"RPS28","predicted (union)"
"RPS29","predicted (intersection) + predicted (union)"
"RPS3","predicted (union)"
"RPS4Y1","predicted (intersection) + predicted (union)"
"RPS6KB1","predicted (union)"
"RPS6KC1","predicted (intersection) + predicted (union)"
"RPUSD4","predicted (union)"
"RRAGB","predicted (union)"
"RRAGD","predicted (intersection) + predicted (union)"
"RRN3","predicted (intersection) + predicted (union)"
"RRP15","predicted (intersection) + predicted (union)"
"RRP1B","predicted (intersection) + predicted (union)"
"RRP36","predicted (intersection) + predicted (union)"
"RRP8","predicted (intersection) + predicted (union)"
"RSAD1","predicted (union)"
"RSBN1","predicted (union)"
"RSBN1L","predicted (intersection) + predicted (union)"
"RSL1D1","predicted (intersection) + predicted (union)"
"RSL24D1","predicted (union)"
"RSPH4A","predicted (union)"
"RSPO1","predicted (union)"
"RSPO2","predicted (union)"
"RSPO3","predicted (union)"
"RSPRY1","predicted (intersection) + predicted (union)"
"RTKN2","predicted (intersection) + predicted (union)"
"RTL6","predicted (union)"
"RTL8B","predicted (union)"
"RTN3","predicted (union)"
"RTN4","predicted (union)"
"RTN4IP1","predicted (union)"
"RTP1","predicted (union)"
"RUBCN","predicted (intersection) + predicted (union)"
"RUBCNL","predicted (union)"
"RUNDC3B","predicted (intersection) + predicted (union)"
"RUNX1","predicted (union)"
"RUNX1T1","predicted (intersection) + predicted (union)"
"RUNX3","predicted (intersection) + predicted (union)"
"RWDD1","predicted (intersection) + predicted (union)"
"RWDD2A","predicted (union)"
"RWDD4","predicted (intersection) + predicted (union)"
"RXFP4","predicted (intersection) + predicted (union)"
"RXRB","predicted (intersection) + predicted (union)"
"RYBP","predicted (union)"
"S100A16","predicted (union)"
"S100B","predicted (union)"
"S100PBP","predicted (union)"
"S1PR1","predicted (union)"
"S1PR4","predicted (union)"
"S1PR5","predicted (intersection) + predicted (union)"
"SAA1","predicted (intersection) + predicted (union)"
"SAA2","predicted (intersection) + predicted (union)"
"SACM1L","predicted (union)"
"SAGE1","predicted (intersection) + predicted (union)"
"SALL4","predicted (union)"
"SAMD12","predicted (intersection) + predicted (union)"
"SAMD4A","predicted (intersection) + predicted (union)"
"SAMD8","predicted (intersection) + predicted (union)"
"SAP30","predicted (union)"
"SAP30L","predicted (intersection) + predicted (union)"
"SAR1A","predicted (intersection) + predicted (union)"
"SAR1B","predicted (union)"
"SARAF","predicted (intersection) + predicted (union)"
"SARS","predicted (union)"
"SASH3","predicted (intersection) + predicted (union)"
"SATB2","predicted (union)"
"SAXO2","predicted (union)"
"SAYSD1","predicted (union)"
"SBDS","predicted (union)"
"SBK1","predicted (intersection) + predicted (union)"
"SBNO2","predicted (union)"
"SBSPON","predicted (union)"
"SCAI","predicted (intersection) + predicted (union)"
"SCAMP2","predicted (union)"
"SCAMP4","experimental (all) + predicted (intersection) + predicted (union)"
"SCAMP5","predicted (intersection) + predicted (union)"
"SCARA5","predicted (intersection) + predicted (union)"
"SCARF1","predicted (intersection) + predicted (union)"
"SCCPDH","predicted (union)"
"SCD","predicted (union)"
"SCD5","predicted (intersection) + predicted (union)"
"SCEL","predicted (union)"
"SCIN","predicted (union)"
"SCML1","predicted (union)"
"SCN1A","predicted (intersection) + predicted (union)"
"SCN3B","predicted (union)"
"SCN4B","predicted (intersection) + predicted (union)"
"SCN9A","predicted (intersection) + predicted (union)"
"SCO1","predicted (union)"
"SCP2","predicted (intersection) + predicted (union)"
"SCPEP1","predicted (intersection) + predicted (union)"
"SCRG1","predicted (union)"
"SCUBE1","predicted (intersection) + predicted (union)"
"SCUBE3","predicted (intersection) + predicted (union)"
"SCYL2","predicted (union)"
"SCYL3","predicted (union)"
"SDAD1","predicted (union)"
"SDC1","predicted (intersection) + predicted (union)"
"SDC2","predicted (union)"
"SDHA","predicted (intersection) + predicted (union)"
"SDHAF1","predicted (intersection) + predicted (union)"
"SDHAF2","predicted (union)"
"SDK1","predicted (intersection) + predicted (union)"
"SDK2","predicted (union)"
"SEBOX","predicted (union)"
"SEC14L4","experimental (all) + predicted (intersection) + predicted (union)"
"SEC16A","predicted (intersection) + predicted (union)"
"SEC23B","predicted (intersection) + predicted (union)"
"SEC23IP","predicted (union)"
"SEC24A","predicted (intersection) + predicted (union)"
"SEC62","predicted (intersection) + predicted (union)"
"SEC63","predicted (intersection) + predicted (union)"
