"Target","Evidence"
"TCAF2","predicted (intersection) + predicted (union)"
"TCEA3","predicted (union)"
"TCEAL1","predicted (union)"
"TCEAL4","predicted (union)"
"TCEANC","predicted (union)"
"TCEANC2","predicted (intersection) + predicted (union)"
"TCERG1","predicted (intersection) + predicted (union)"
"TCF12","predicted (intersection) + predicted (union)"
"TCF19","predicted (union)"
"TCF20","predicted (union)"
"TCF21","predicted (union)"
"TCF23","predicted (intersection) + predicted (union)"
"TCF3","predicted (union)"
"TCF4","predicted (intersection) + predicted (union)"
"TCF7L1","predicted (union)"
"TCF7L2","predicted (intersection) + predicted (union)"
"TCFL5","predicted (intersection) + predicted (union)"
"TCHHL1","predicted (union)"
"TCHP","predicted (union)"
"TCN2","predicted (intersection) + predicted (union)"
"TCOF1","predicted (union)"
"TCP10L","predicted (intersection) + predicted (union)"
"TCP10L2","predicted (union)"
"TCP11L1","predicted (union)"
"TCP11L2","predicted (union)"
"TCTA","predicted (union)"
"TCTE1","predicted (union)"
"TDG","predicted (intersection) + predicted (union)"
"TDP2","predicted (union)"
"TDRD1","experimental (all) + predicted (intersection) + predicted (union)"
"TDRD5","predicted (union)"
"TECRL","predicted (union)"
"TECTB","predicted (union)"
"TEKT1","predicted (union)"
"TEN1","predicted (union)"
"TENM1","predicted (union)"
"TENM3","predicted (union)"
"TENT2","predicted (union)"
"TENT5A","experimental (all)"
"TENT5C","predicted (union)"
"TEP1","predicted (union)"
"TERF1","predicted (union)"
"TERF2","experimental (all) + predicted (intersection) + predicted (union)"
"TES","predicted (intersection) + predicted (union)"
"TESMIN","predicted (intersection) + predicted (union)"
"TESPA1","predicted (union)"
"TET1","predicted (intersection) + predicted (union)"
"TET2","predicted (intersection) + predicted (union)"
"TET3","predicted (intersection) + predicted (union)"
"TEX19","predicted (union)"
"TEX2","predicted (intersection) + predicted (union)"
"TEX22","predicted (union)"
"TEX26","predicted (union)"
"TEX9","experimental (all)"
"TF","predicted (intersection) + predicted (union)"
"TFAM","predicted (union)"
"TFAP2B","predicted (union)"
"TFCP2","predicted (intersection) + predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP1","predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFF1","predicted (union)"
"TFG","predicted (intersection) + predicted (union)"
"TFPI","predicted (union)"
"TGFA","predicted (intersection) + predicted (union)"
"TGFB2","predicted (intersection) + predicted (union)"
"TGFBI","predicted (intersection) + predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","predicted (union)"
"TGFBRAP1","predicted (intersection) + predicted (union)"
"TGIF1","predicted (union)"
"TGIF2","predicted (union)"
"TGIF2LX","predicted (intersection) + predicted (union)"
"TGIF2LY","predicted (intersection) + predicted (union)"
"TGM4","predicted (union)"
"TGOLN2","predicted (union)"
"TGS1","experimental (all) + predicted (intersection) + predicted (union)"
"THAP1","predicted (intersection) + predicted (union)"
"THAP10","predicted (union)"
"THAP12","predicted (intersection) + predicted (union)"
"THAP7","predicted (intersection) + predicted (union)"
"THAP8","predicted (union)"
"THBS1","predicted (union)"
"THBS2","predicted (union)"
"THBS3","predicted (union)"
"THEM4","predicted (intersection) + predicted (union)"
"THG1L","predicted (intersection) + predicted (union)"
"THOC2","experimental (all) + predicted (union)"
"THRA","predicted (intersection) + predicted (union)"
"THSD4","predicted (intersection) + predicted (union)"
"THSD7A","predicted (intersection) + predicted (union)"
"THSD7B","predicted (intersection) + predicted (union)"
"THTPA","predicted (union)"
"TIA1","predicted (union)"
"TIAL1","predicted (intersection) + predicted (union)"
"TIAM1","predicted (intersection) + predicted (union)"
"TICRR","predicted (intersection) + predicted (union)"
"TIFAB","predicted (intersection) + predicted (union)"
"TIGAR","predicted (intersection) + predicted (union)"
"TIGD2","experimental (all) + predicted (intersection) + predicted (union)"
"TIGD4","predicted (union)"
"TIGD5","predicted (intersection) + predicted (union)"
"TIGD6","predicted (intersection) + predicted (union)"
"TIGD7","predicted (union)"
"TIMD4","predicted (union)"
"TIMELESS","experimental (all)"
"TIMM10","predicted (intersection) + predicted (union)"
"TIMM17A","predicted (union)"
"TIMM22","experimental (all) + predicted (intersection) + predicted (union)"
"TIMM29","predicted (union)"
"TIMM8A","predicted (intersection) + predicted (union)"
"TIMMDC1","predicted (union)"
"TIMP3","predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TINF2","predicted (intersection) + predicted (union)"
"TIPARP","predicted (union)"
"TIPRL","predicted (union)"
"TIRAP","predicted (intersection) + predicted (union)"
"TJAP1","predicted (union)"
"TJP1","predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TKFC","predicted (intersection) + predicted (union)"
"TKTL1","predicted (union)"
"TKTL2","predicted (union)"
"TLCD2","predicted (union)"
"TLCD3A","predicted (intersection) + predicted (union)"
"TLCD3B","predicted (union)"
"TLCD4","predicted (intersection) + predicted (union)"
"TLE4","predicted (intersection) + predicted (union)"
"TLK1","predicted (union)"
"TLK2","predicted (union)"
"TLL1","predicted (intersection) + predicted (union)"
"TLN1","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (intersection) + predicted (union)"
"TLR10","predicted (union)"
"TLR3","predicted (intersection) + predicted (union)"
"TLR6","predicted (intersection) + predicted (union)"
"TLR7","predicted (intersection) + predicted (union)"
"TLR8","predicted (union)"
"TLR9","predicted (union)"
"TM2D2","predicted (union)"
"TM4SF18","predicted (union)"
"TM4SF20","predicted (union)"
"TM4SF4","predicted (union)"
"TM7SF3","predicted (union)"
"TM9SF3","predicted (union)"
"TM9SF4","predicted (union)"
"TMA16","predicted (union)"
"TMA7","predicted (union)"
"TMBIM4","predicted (union)"
"TMC2","predicted (union)"
"TMC8","predicted (union)"
"TMCC3","predicted (intersection) + predicted (union)"
"TMCO1","predicted (union)"
"TMED10","predicted (union)"
"TMED3","predicted (union)"
"TMED4","experimental (all) + predicted (intersection) + predicted (union)"
"TMED5","predicted (union)"
"TMED7","experimental (all) + predicted (intersection) + predicted (union)"
"TMED7-TICAM2","predicted (union)"
"TMED8","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM100","predicted (intersection) + predicted (union)"
"TMEM104","predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM108","experimental (all) + predicted (union)"
"TMEM109","predicted (intersection) + predicted (union)"
"TMEM11","predicted (intersection) + predicted (union)"
"TMEM116","predicted (intersection) + predicted (union)"
"TMEM119","predicted (intersection) + predicted (union)"
"TMEM121B","predicted (union)"
"TMEM127","predicted (union)"
"TMEM129","predicted (intersection) + predicted (union)"
"TMEM130","predicted (intersection) + predicted (union)"
"TMEM132B","predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM14A","predicted (union)"
"TMEM150A","predicted (intersection) + predicted (union)"
"TMEM151A","predicted (union)"
"TMEM154","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM164","predicted (intersection) + predicted (union)"
"TMEM167A","predicted (intersection) + predicted (union)"
"TMEM167B","predicted (union)"
"TMEM168","predicted (union)"
"TMEM170A","predicted (intersection) + predicted (union)"
"TMEM170B","experimental (all) + predicted (union)"
"TMEM174","predicted (union)"
"TMEM177","predicted (union)"
"TMEM178A","predicted (intersection) + predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM179","predicted (intersection) + predicted (union)"
"TMEM18","predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM182","predicted (union)"
"TMEM183A","predicted (union)"
"TMEM184A","predicted (intersection) + predicted (union)"
"TMEM184B","predicted (union)"
"TMEM184C","predicted (intersection) + predicted (union)"
"TMEM185B","predicted (union)"
"TMEM186","predicted (union)"
"TMEM189","predicted (union)"
"TMEM192","predicted (union)"
"TMEM196","predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200B","predicted (union)"
"TMEM200C","predicted (union)"
"TMEM201","predicted (union)"
"TMEM203","predicted (union)"
"TMEM209","predicted (intersection) + predicted (union)"
"TMEM213","predicted (union)"
"TMEM215","predicted (union)"
"TMEM216","predicted (union)"
"TMEM217","predicted (union)"
"TMEM220","predicted (union)"
"TMEM229A","predicted (union)"
"TMEM231","predicted (union)"
"TMEM233","predicted (union)"
"TMEM235","predicted (union)"
"TMEM236","predicted (union)"
"TMEM237","predicted (union)"
"TMEM239","predicted (intersection) + predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM245","experimental (all) + predicted (union)"
"TMEM246","predicted (union)"
"TMEM248","predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM250","predicted (union)"
"TMEM251","predicted (union)"
"TMEM252","predicted (intersection) + predicted (union)"
"TMEM255A","predicted (union)"
"TMEM259","predicted (union)"
"TMEM26","predicted (intersection) + predicted (union)"
"TMEM260","predicted (union)"
"TMEM263","predicted (union)"
"TMEM268","predicted (union)"
"TMEM273","predicted (intersection) + predicted (union)"
"TMEM30B","predicted (union)"
"TMEM33","predicted (union)"
"TMEM35B","predicted (union)"
"TMEM38A","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM41A","predicted (union)"
"TMEM43","predicted (intersection) + predicted (union)"
"TMEM50A","predicted (union)"
"TMEM50B","predicted (union)"
"TMEM51","predicted (union)"
"TMEM63A","predicted (intersection) + predicted (union)"
"TMEM63C","predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","predicted (union)"
"TMEM68","predicted (intersection) + predicted (union)"
"TMEM70","predicted (union)"
"TMEM72","predicted (intersection) + predicted (union)"
"TMEM74","predicted (union)"
"TMEM86A","predicted (intersection) + predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (intersection) + predicted (union)"
"TMEM92","predicted (union)"
"TMEM97","predicted (union)"
"TMEM98","predicted (union)"
"TMIGD1","predicted (union)"
"TMIGD3","predicted (union)"
"TMLHE","predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMOD3","predicted (union)"
"TMPO","predicted (intersection) + predicted (union)"
"TMPPE","experimental (all) + predicted (intersection) + predicted (union)"
"TMPRSS11F","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS15","predicted (union)"
"TMPRSS2","predicted (intersection) + predicted (union)"
"TMPRSS4","predicted (union)"
"TMSB15B","predicted (union)"
"TMSB4X","experimental (all) + predicted (intersection) + predicted (union)"
"TMSB4Y","predicted (intersection) + predicted (union)"
"TMTC2","predicted (union)"
"TMTC3","predicted (union)"
"TMX1","predicted (union)"
"TMX2","predicted (union)"
"TMX3","predicted (union)"
"TMX4","predicted (intersection) + predicted (union)"
"TNFAIP3","predicted (union)"
"TNFAIP8","predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L3","predicted (union)"
"TNFRSF10A","experimental (all) + predicted (union)"
"TNFRSF10B","predicted (union)"
"TNFRSF10C","predicted (union)"
"TNFRSF10D","predicted (union)"
"TNFRSF11A","predicted (union)"
"TNFRSF11B","predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF14","predicted (intersection) + predicted (union)"
"TNFRSF17","predicted (union)"
"TNFRSF1B","predicted (union)"
"TNFRSF4","predicted (union)"
"TNFRSF9","predicted (intersection) + predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF8","predicted (intersection) + predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNIP1","predicted (union)"
"TNIP2","predicted (union)"
"TNK1","predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNKS2","predicted (union)"
"TNNI1","predicted (union)"
"TNPO1","predicted (union)"
"TNR","predicted (union)"
"TNRC18","experimental (all)"
"TNRC6A","predicted (union)"
"TNRC6B","experimental (all) + predicted (intersection) + predicted (union)"
"TNRC6C","predicted (union)"
"TNS1","predicted (intersection) + predicted (union)"
"TNS3","predicted (union)"
"TNS4","predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOLLIP","predicted (intersection) + predicted (union)"
"TOM1L1","predicted (union)"
"TOMM20","predicted (union)"
"TOMM40","predicted (union)"
"TOMM70","predicted (intersection) + predicted (union)"
"TOP3B","predicted (intersection) + predicted (union)"
"TOR1A","predicted (intersection) + predicted (union)"
"TOR1AIP1","predicted (intersection) + predicted (union)"
"TOR1AIP2","predicted (intersection) + predicted (union)"
"TOR1B","predicted (intersection) + predicted (union)"
"TP53","predicted (union)"
"TP53AIP1","predicted (union)"
"TP53BP2","predicted (intersection) + predicted (union)"
"TP53INP1","predicted (union)"
"TP63","predicted (union)"
"TP73","predicted (union)"
"TPBGL","predicted (intersection) + predicted (union)"
"TPCN2","predicted (intersection) + predicted (union)"
"TPD52","predicted (union)"
"TPD52L3","predicted (intersection) + predicted (union)"
"TPGS1","predicted (intersection) + predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPH1","predicted (union)"
"TPK1","predicted (union)"
"TPM1","predicted (intersection) + predicted (union)"
"TPM3","predicted (intersection) + predicted (union)"
"TPM4","predicted (union)"
"TPMT","predicted (union)"
"TPO","predicted (union)"
"TPR","predicted (intersection) + predicted (union)"
"TPRA1","predicted (union)"
"TPRG1","predicted (union)"
"TPRG1L","experimental (all)"
"TPRKB","predicted (intersection) + predicted (union)"
"TPRN","predicted (union)"
"TPST2","predicted (intersection) + predicted (union)"
"TPT1","predicted (union)"
"TRA2B","predicted (union)"
"TRABD2A","predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRAF1","predicted (intersection) + predicted (union)"
"TRAF2","predicted (union)"
"TRAF3","predicted (union)"
"TRAF3IP1","predicted (intersection) + predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF4","experimental (all)"
"TRAF5","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAM1","predicted (intersection) + predicted (union)"
"TRAM1L1","predicted (union)"
"TRAM2","predicted (union)"
"TRAPPC11","predicted (intersection) + predicted (union)"
"TRAPPC13","predicted (union)"
"TRAPPC2B","predicted (union)"
"TRAPPC6B","predicted (union)"
"TRAPPC8","predicted (intersection) + predicted (union)"
"TRAT1","predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TRDN","predicted (union)"
