"Target","Evidence"
"PKNOX1","predicted (union)"
"PKP4","predicted (intersection) + predicted (union)"
"PLA2G12A","predicted (intersection) + predicted (union)"
"PLA2G12B","predicted (union)"
"PLA2G2C","predicted (union)"
"PLA2G2D","predicted (union)"
"PLA2G2F","predicted (union)"
"PLA2G4D","predicted (intersection) + predicted (union)"
"PLA2R1","predicted (intersection) + predicted (union)"
"PLAAT3","predicted (intersection) + predicted (union)"
"PLAAT4","predicted (intersection) + predicted (union)"
"PLAAT5","predicted (union)"
"PLAC8","predicted (intersection) + predicted (union)"
"PLAGL1","predicted (intersection) + predicted (union)"
"PLAUR","experimental (strong) + experimental (all) + predicted (union)"
"PLBD2","predicted (union)"
"PLCE1","predicted (intersection) + predicted (union)"
"PLCG1","predicted (union)"
"PLCH1","predicted (intersection) + predicted (union)"
"PLCL1","predicted (union)"
"PLCXD1","predicted (intersection) + predicted (union)"
"PLCXD3","predicted (union)"
"PLD5","predicted (intersection) + predicted (union)"
"PLEK","predicted (intersection) + predicted (union)"
"PLEKHA1","predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA4","predicted (union)"
"PLEKHA5","predicted (union)"
"PLEKHA8","predicted (intersection) + predicted (union)"
"PLEKHB1","predicted (union)"
"PLEKHB2","predicted (union)"
"PLEKHF2","predicted (union)"
"PLEKHG2","predicted (union)"
"PLEKHG3","predicted (union)"
"PLEKHG4B","predicted (intersection) + predicted (union)"
"PLEKHG5","experimental (all) + predicted (union)"
"PLEKHH2","predicted (union)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLEKHN1","predicted (union)"
"PLEKHO1","predicted (intersection) + predicted (union)"
"PLEKHS1","predicted (union)"
"PLET1","predicted (union)"
"PLG","predicted (union)"
"PLGLB1","predicted (intersection) + predicted (union)"
"PLGLB2","predicted (intersection) + predicted (union)"
"PLGRKT","predicted (intersection) + predicted (union)"
"PLIN3","predicted (intersection) + predicted (union)"
"PLK2","predicted (union)"
"PLLP","predicted (union)"
"PLN","predicted (union)"
"PLPP3","predicted (union)"
"PLPP6","predicted (union)"
"PLPPR2","predicted (union)"
"PLPPR4","predicted (union)"
"PLPPR5","predicted (union)"
"PLRG1","predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLSCR4","predicted (intersection) + predicted (union)"
"PLXDC1","predicted (union)"
"PLXDC2","predicted (intersection) + predicted (union)"
"PLXNA2","predicted (intersection) + predicted (union)"
"PLXNA3","predicted (union)"
"PLXNA4","predicted (union)"
"PM20D2","predicted (intersection) + predicted (union)"
"PMAIP1","experimental (all) + predicted (intersection) + predicted (union)"
"PMEPA1","predicted (intersection) + predicted (union)"
"PMF1","predicted (union)"
"PMPCA","predicted (union)"
"PMPCB","predicted (union)"
"PMS1","predicted (union)"
"PMVK","predicted (intersection) + predicted (union)"
"PNISR","predicted (union)"
"PNMA5","predicted (union)"
"PNMA8A","predicted (intersection) + predicted (union)"
"PNN","predicted (intersection) + predicted (union)"
"PNP","predicted (intersection) + predicted (union)"
"PNPLA3","predicted (union)"
"PNPLA4","predicted (union)"
"PNPLA8","predicted (union)"
"PNRC1","predicted (intersection) + predicted (union)"
"PNRC2","predicted (union)"
"POC1A","predicted (union)"
"POF1B","predicted (intersection) + predicted (union)"
"POFUT1","predicted (union)"
"POFUT2","predicted (intersection) + predicted (union)"
"POGK","predicted (union)"
"POGLUT1","predicted (intersection) + predicted (union)"
"POGLUT3","predicted (intersection) + predicted (union)"
"POLA2","predicted (union)"
"POLD3","predicted (intersection) + predicted (union)"
"POLDIP3","predicted (intersection) + predicted (union)"
"POLE","predicted (intersection) + predicted (union)"
"POLE3","predicted (union)"
"POLH","predicted (intersection) + predicted (union)"
"POLM","predicted (intersection) + predicted (union)"
"POLR1A","predicted (union)"
"POLR1B","predicted (intersection) + predicted (union)"
"POLR2D","predicted (intersection) + predicted (union)"
"POLR2E","predicted (intersection) + predicted (union)"
"POLR2G","predicted (union)"
"POLR2H","predicted (union)"
"POLR2M","predicted (intersection) + predicted (union)"
"POLR3A","predicted (intersection) + predicted (union)"
"POLR3B","predicted (intersection) + predicted (union)"
"POLR3F","predicted (union)"
"POLR3G","predicted (union)"
"POLR3H","predicted (intersection) + predicted (union)"
"POM121","predicted (union)"
"POM121L2","predicted (union)"
"POMZP3","predicted (union)"
"PON1","predicted (intersection) + predicted (union)"
"PON3","predicted (union)"
"POP1","predicted (intersection) + predicted (union)"
"POP4","predicted (union)"
"POP5","predicted (union)"
"POPDC2","predicted (union)"
"POR","predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POTEI","predicted (intersection) + predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU2F2","predicted (union)"
"POU3F1","experimental (all) + predicted (intersection) + predicted (union)"
"POU3F2","predicted (intersection) + predicted (union)"
"POU4F1","predicted (union)"
"POU4F2","predicted (union)"
"PPARGC1A","predicted (intersection) + predicted (union)"
"PPARGC1B","predicted (union)"
"PPBP","predicted (intersection) + predicted (union)"
"PPCDC","predicted (union)"
"PPFIA1","predicted (intersection) + predicted (union)"
"PPFIA2","predicted (intersection) + predicted (union)"
"PPHLN1","predicted (intersection) + predicted (union)"
"PPIC","predicted (union)"
"PPIG","predicted (union)"
"PPIL2","predicted (union)"
"PPIL4","predicted (union)"
"PPIL6","predicted (intersection) + predicted (union)"
"PPIP5K1","predicted (intersection) + predicted (union)"
"PPIP5K2","predicted (intersection) + predicted (union)"
"PPM1A","predicted (intersection) + predicted (union)"
"PPM1B","predicted (intersection) + predicted (union)"
"PPM1D","predicted (union)"
"PPM1E","predicted (union)"
"PPM1F","predicted (union)"
"PPM1H","predicted (intersection) + predicted (union)"
"PPM1K","predicted (intersection) + predicted (union)"
"PPM1L","predicted (intersection) + predicted (union)"
"PPP1R10","predicted (intersection) + predicted (union)"
"PPP1R11","experimental (all)"
"PPP1R12A","predicted (union)"
"PPP1R12B","predicted (intersection) + predicted (union)"
"PPP1R13B","predicted (union)"
"PPP1R13L","predicted (union)"
"PPP1R14C","predicted (union)"
"PPP1R15B","predicted (intersection) + predicted (union)"
"PPP1R16B","predicted (union)"
"PPP1R17","predicted (union)"
"PPP1R18","predicted (intersection) + predicted (union)"
"PPP1R1A","predicted (union)"
"PPP1R1C","experimental (all)"
"PPP1R3B","predicted (intersection) + predicted (union)"
"PPP1R3D","predicted (union)"
"PPP1R3F","predicted (union)"
"PPP1R7","predicted (intersection) + predicted (union)"
"PPP1R8","predicted (union)"
"PPP1R9A","predicted (intersection) + predicted (union)"
"PPP2CA","predicted (union)"
"PPP2R1B","predicted (intersection) + predicted (union)"
"PPP2R2A","predicted (union)"
"PPP2R2C","predicted (union)"
"PPP2R3A","predicted (union)"
"PPP2R5C","predicted (intersection) + predicted (union)"
"PPP2R5E","predicted (intersection) + predicted (union)"
"PPP3R2","predicted (intersection) + predicted (union)"
"PPP4R1","predicted (intersection) + predicted (union)"
"PPP4R2","predicted (intersection) + predicted (union)"
"PPP4R3A","predicted (union)"
"PPP4R4","predicted (intersection) + predicted (union)"
"PPP5C","predicted (intersection) + predicted (union)"
"PPP6C","predicted (union)"
"PPTC7","predicted (union)"
"PPWD1","experimental (all) + predicted (union)"
"PQLC1","predicted (intersection) + predicted (union)"
"PQLC2","predicted (intersection) + predicted (union)"
"PQLC2L","predicted (union)"
"PQLC3","predicted (intersection) + predicted (union)"
"PRAMEF1","predicted (intersection) + predicted (union)"
"PRAMEF2","predicted (intersection) + predicted (union)"
"PRC1","predicted (intersection) + predicted (union)"
"PRCD","predicted (intersection) + predicted (union)"
"PRCP","predicted (intersection) + predicted (union)"
"PRDM10","predicted (union)"
"PRDM13","predicted (union)"
"PRDM15","predicted (union)"
"PRDM16","predicted (union)"
"PRDM2","predicted (union)"
"PRDM6","predicted (intersection) + predicted (union)"
"PRDX4","predicted (intersection) + predicted (union)"
"PRELID1","predicted (union)"
"PRELID2","predicted (intersection) + predicted (union)"
"PRELP","predicted (intersection) + predicted (union)"
"PRF1","predicted (union)"
"PRG2","predicted (intersection) + predicted (union)"
"PRICKLE2","predicted (intersection) + predicted (union)"
"PRIM1","predicted (union)"
"PRIMA1","predicted (intersection) + predicted (union)"
"PRKAA2","predicted (intersection) + predicted (union)"
"PRKAB1","predicted (union)"
"PRKAB2","predicted (intersection) + predicted (union)"
"PRKACA","predicted (intersection) + predicted (union)"
"PRKACB","predicted (intersection) + predicted (union)"
"PRKAR2A","predicted (union)"
"PRKCA","predicted (intersection) + predicted (union)"
"PRKCE","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PRKCI","predicted (intersection) + predicted (union)"
"PRKD2","predicted (intersection) + predicted (union)"
"PRKG1","predicted (union)"
"PRKN","predicted (intersection) + predicted (union)"
"PRMT2","predicted (union)"
"PRMT3","predicted (intersection) + predicted (union)"
"PRMT6","predicted (intersection) + predicted (union)"
"PRMT8","predicted (union)"
"PRMT9","predicted (intersection) + predicted (union)"
"PROCA1","predicted (union)"
"PROK1","predicted (union)"
"PROM2","predicted (union)"
"PRORP","predicted (union)"
"PROS1","predicted (union)"
"PROSER2","predicted (union)"
"PROX1","predicted (union)"
"PROX2","predicted (intersection) + predicted (union)"
"PRPF38A","predicted (union)"
"PRPF38B","predicted (union)"
"PRPF4","predicted (union)"
"PRPF40A","predicted (intersection) + predicted (union)"
"PRPF4B","predicted (union)"
"PRPH2","predicted (union)"
"PRPS1","predicted (intersection) + predicted (union)"
"PRPSAP1","predicted (union)"
"PRR12","predicted (union)"
"PRR14L","predicted (union)"
"PRR15","predicted (intersection) + predicted (union)"
"PRR15L","predicted (intersection) + predicted (union)"
"PRR18","predicted (intersection) + predicted (union)"
"PRR23A","predicted (union)"
"PRR3","predicted (union)"
"PRR30","predicted (union)"
"PRR9","predicted (intersection) + predicted (union)"
"PRRC1","predicted (union)"
"PRRG1","predicted (intersection) + predicted (union)"
"PRRG4","predicted (union)"
"PRRT2","predicted (union)"
"PRRX1","predicted (intersection) + predicted (union)"
"PRSS1","predicted (union)"
"PRSS12","predicted (union)"
"PRSS33","predicted (union)"
"PRSS42P","predicted (union)"
"PRTG","predicted (intersection) + predicted (union)"
"PRUNE1","predicted (union)"
"PRX","predicted (intersection) + predicted (union)"
"PRXL2A","predicted (intersection) + predicted (union)"
"PRXL2B","predicted (intersection) + predicted (union)"
"PSAP","predicted (union)"
"PSAPL1","predicted (intersection) + predicted (union)"
"PSAT1","predicted (union)"
"PSD3","predicted (union)"
"PSD4","predicted (intersection) + predicted (union)"
"PSEN1","predicted (union)"
"PSENEN","predicted (union)"
"PSKH1","predicted (union)"
"PSMA4","predicted (union)"
"PSMA5","predicted (union)"
"PSMB11","predicted (intersection) + predicted (union)"
"PSMB2","predicted (intersection) + predicted (union)"
"PSMB7","predicted (union)"
"PSMC4","predicted (union)"
"PSMD1","predicted (union)"
"PSMD11","predicted (union)"
"PSMD12","predicted (intersection) + predicted (union)"
"PSMD3","predicted (intersection) + predicted (union)"
"PSMD7","predicted (union)"
"PSMD9","predicted (intersection) + predicted (union)"
"PSMF1","predicted (intersection) + predicted (union)"
"PSMG1","predicted (intersection) + predicted (union)"
"PSMG3","predicted (union)"
"PSMG4","predicted (union)"
"PSORS1C2","predicted (union)"
"PSPH","predicted (union)"
"PSTPIP1","predicted (union)"
"PTAFR","predicted (intersection) + predicted (union)"
"PTAR1","predicted (intersection) + predicted (union)"
"PTCD1","predicted (intersection) + predicted (union)"
"PTCD2","predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (union)"
"PTCH2","predicted (intersection) + predicted (union)"
"PTCHD1","predicted (intersection) + predicted (union)"
"PTCHD3","predicted (intersection) + predicted (union)"
"PTCHD4","predicted (union)"
"PTDSS1","predicted (intersection) + predicted (union)"
"PTGDR2","predicted (union)"
"PTGER2","predicted (union)"
"PTGER3","predicted (union)"
"PTGES","predicted (intersection) + predicted (union)"
"PTGES2","experimental (strong) + experimental (all)"
"PTGFRN","predicted (intersection) + predicted (union)"
"PTGIR","predicted (union)"
"PTGIS","predicted (intersection) + predicted (union)"
"PTGS1","predicted (union)"
"PTGS2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PTH2R","predicted (union)"
"PTK2","predicted (intersection) + predicted (union)"
"PTMA","predicted (union)"
"PTP4A3","predicted (union)"
"PTPA","predicted (intersection) + predicted (union)"
"PTPDC1","predicted (intersection) + predicted (union)"
"PTPMT1","predicted (intersection) + predicted (union)"
"PTPN1","predicted (intersection) + predicted (union)"
"PTPN11","predicted (union)"
"PTPN13","predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN18","predicted (intersection) + predicted (union)"
"PTPN2","predicted (union)"
"PTPN4","predicted (intersection) + predicted (union)"
"PTPN7","predicted (union)"
"PTPRA","predicted (intersection) + predicted (union)"
"PTPRB","predicted (union)"
"PTPRD","predicted (union)"
"PTPRE","predicted (intersection) + predicted (union)"
"PTPRH","predicted (union)"
"PTPRJ","predicted (union)"
"PTPRO","predicted (union)"
"PUM2","predicted (union)"
"PUM3","predicted (intersection) + predicted (union)"
"PURB","predicted (union)"
"PURG","predicted (intersection) + predicted (union)"
"PVR","predicted (intersection) + predicted (union)"
"PWP1","predicted (union)"
"PWWP2A","predicted (union)"
"PXN","predicted (intersection) + predicted (union)"
"PYGO1","predicted (intersection) + predicted (union)"
"PYGO2","predicted (union)"
"PYROXD1","predicted (union)"
"QDPR","predicted (intersection) + predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QPCT","predicted (union)"
"QPCTL","predicted (intersection) + predicted (union)"
"QRSL1","predicted (union)"
"QTRT2","predicted (union)"
"R3HCC1","predicted (union)"
"R3HCC1L","predicted (union)"
"R3HDML","predicted (intersection) + predicted (union)"
"RAB10","predicted (union)"
"RAB11A","predicted (union)"
"RAB11FIP1","predicted (intersection) + predicted (union)"
"RAB13","predicted (union)"
"RAB14","predicted (union)"
"RAB15","predicted (union)"
"RAB18","predicted (intersection) + predicted (union)"
"RAB1B","predicted (union)"
"RAB20","predicted (union)"
"RAB21","predicted (intersection) + predicted (union)"
