"Target","Evidence"
"SRCAP","predicted (intersection) + predicted (union)"
"SRD5A1","predicted (intersection) + predicted (union)"
"SRD5A3","predicted (union)"
"SREBF2","predicted (union)"
"SREK1","experimental (all) + predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (union)"
"SRGN","predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRL","predicted (intersection) + predicted (union)"
"SRP14","predicted (union)"
"SRP19","predicted (union)"
"SRP68","predicted (union)"
"SRPK1","experimental (all) + predicted (intersection) + predicted (union)"
"SRPK2","predicted (union)"
"SRPRA","experimental (all) + predicted (intersection) + predicted (union)"
"SRPRB","experimental (all) + predicted (intersection) + predicted (union)"
"SRPX","predicted (intersection) + predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","predicted (intersection) + predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","experimental (all) + predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF11","predicted (intersection) + predicted (union)"
"SRSF12","predicted (union)"
"SRSF2","predicted (intersection) + predicted (union)"
"SRSF3","predicted (union)"
"SRSF6","predicted (union)"
"SRSF7","predicted (intersection) + predicted (union)"
"SRSF9","predicted (union)"
"SRXN1","predicted (intersection) + predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP3-AS1","predicted (intersection) + predicted (union)"
"SSH2","predicted (intersection) + predicted (union)"
"SSH3","predicted (intersection) + predicted (union)"
"SSPN","predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR2","predicted (union)"
"SSR3","predicted (intersection) + predicted (union)"
"SSR4","predicted (union)"
"SSR4P1","predicted (intersection) + predicted (union)"
"SSRP1","experimental (all) + predicted (intersection) + predicted (union)"
"SSTR1","predicted (union)"
"SSTR2","predicted (union)"
"SSU72","experimental (all) + predicted (intersection) + predicted (union)"
"ST13","predicted (union)"
"ST3GAL2","predicted (union)"
"ST3GAL3","predicted (union)"
"ST3GAL4","predicted (union)"
"ST3GAL5","predicted (intersection) + predicted (union)"
"ST3GAL6","predicted (union)"
"ST5","predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","predicted (union)"
"ST6GALNAC3","predicted (intersection) + predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA1","predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA5","predicted (intersection) + predicted (union)"
"STAB2","predicted (union)"
"STAC","predicted (union)"
"STAC2","predicted (intersection) + predicted (union)"
"STAG1","predicted (intersection) + predicted (union)"
"STAM2","predicted (intersection) + predicted (union)"
"STAMBP","predicted (union)"
"STAMBPL1","predicted (union)"
"STARD13","predicted (intersection) + predicted (union)"
"STARD3","predicted (union)"
"STARD3NL","predicted (union)"
"STARD4","predicted (union)"
"STARD5","predicted (union)"
"STARD7","predicted (union)"
"STARD9","predicted (intersection) + predicted (union)"
"STAT1","predicted (union)"
"STAT3","predicted (intersection) + predicted (union)"
"STAT5A","predicted (intersection) + predicted (union)"
"STAT5B","predicted (intersection) + predicted (union)"
"STAU1","predicted (union)"
"STAU2","predicted (union)"
"STC1","predicted (intersection) + predicted (union)"
"STEAP1B","predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STIM1","predicted (intersection) + predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIP1","predicted (union)"
"STK10","predicted (union)"
"STK11","predicted (union)"
"STK16","predicted (union)"
"STK17A","predicted (union)"
"STK19","predicted (intersection) + predicted (union)"
"STK24","predicted (intersection) + predicted (union)"
"STK25","predicted (intersection) + predicted (union)"
"STK32A","predicted (intersection) + predicted (union)"
"STK32B","predicted (union)"
"STK32C","predicted (union)"
"STK33","predicted (intersection) + predicted (union)"
"STK35","predicted (intersection) + predicted (union)"
"STK36","predicted (union)"
"STK38","experimental (all) + predicted (intersection) + predicted (union)"
"STK38L","predicted (intersection) + predicted (union)"
"STK39","predicted (union)"
"STK40","predicted (union)"
"STMN1","predicted (union)"
"STMN3","predicted (union)"
"STMND1","predicted (intersection) + predicted (union)"
"STMP1","predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (union)"
"STPG4","predicted (intersection) + predicted (union)"
"STRA6","predicted (union)"
"STRADA","predicted (intersection) + predicted (union)"
"STRADB","experimental (all) + predicted (intersection) + predicted (union)"
"STRC","predicted (union)"
"STRIP1","predicted (intersection) + predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","predicted (intersection) + predicted (union)"
"STRN4","predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (union)"
"STT3B","experimental (all) + predicted (union)"
"STUB1","predicted (union)"
"STUM","predicted (union)"
"STX12","predicted (union)"
"STX16","predicted (intersection) + predicted (union)"
"STX17","experimental (all) + predicted (intersection) + predicted (union)"
"STX18","predicted (union)"
"STX1A","predicted (intersection) + predicted (union)"
"STX1B","predicted (intersection) + predicted (union)"
"STX3","predicted (intersection) + predicted (union)"
"STX4","predicted (union)"
"STX5","predicted (union)"
"STX6","predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP1","experimental (all) + predicted (intersection) + predicted (union)"
"STXBP3","experimental (all) + predicted (intersection) + predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (intersection) + predicted (union)"
"STYX","predicted (intersection) + predicted (union)"
"SUCNR1","predicted (union)"
"SUCO","predicted (intersection) + predicted (union)"
"SUFU","predicted (union)"
"SUGP2","predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF1","predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SULT4A1","predicted (union)"
"SUMO3","predicted (intersection) + predicted (union)"
"SUN1","experimental (all)"
"SUN2","predicted (union)"
"SUPT16H","experimental (all) + predicted (intersection) + predicted (union)"
"SUPT3H","experimental (all) + predicted (union)"
"SUPT6H","predicted (intersection) + predicted (union)"
"SUPT7L","predicted (intersection) + predicted (union)"
"SURF2","predicted (intersection) + predicted (union)"
"SURF4","predicted (intersection) + predicted (union)"
"SURF6","predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD2","predicted (union)"
"SUSD6","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (union)"
"SUZ12","predicted (intersection) + predicted (union)"
"SV2A","predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (union)"
"SVIP","predicted (intersection) + predicted (union)"
"SWAP70","predicted (intersection) + predicted (union)"
"SYDE1","predicted (intersection) + predicted (union)"
"SYDE2","predicted (intersection) + predicted (union)"
"SYK","predicted (union)"
"SYNDIG1","predicted (intersection) + predicted (union)"
"SYNDIG1L","predicted (union)"
"SYNE1","predicted (intersection) + predicted (union)"
"SYNE3","predicted (union)"
"SYNGR1","predicted (intersection) + predicted (union)"
"SYNGR2","predicted (intersection) + predicted (union)"
"SYNGR3","predicted (union)"
"SYNJ1","experimental (all) + predicted (intersection) + predicted (union)"
"SYNJ2","predicted (union)"
"SYNJ2BP","predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (union)"
"SYNRG","experimental (all)"
"SYP","predicted (union)"
"SYPL1","experimental (all) + predicted (intersection) + predicted (union)"
"SYPL2","predicted (union)"
"SYS1","predicted (intersection) + predicted (union)"
"SYT1","predicted (union)"
"SYT10","predicted (intersection) + predicted (union)"
"SYT12","predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT17","predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT3","predicted (intersection) + predicted (union)"
"SYT4","predicted (intersection) + predicted (union)"
"SYT6","predicted (intersection) + predicted (union)"
"SYT7","predicted (intersection) + predicted (union)"
"SYT9","predicted (union)"
"SYTL2","predicted (intersection) + predicted (union)"
"SYTL3","predicted (intersection) + predicted (union)"
"SYTL4","predicted (intersection) + predicted (union)"
"SZRD1","experimental (all) + predicted (intersection) + predicted (union)"
"SZT2","predicted (intersection) + predicted (union)"
"TAB1","predicted (union)"
"TAB2","experimental (all)"
"TAB3","predicted (intersection) + predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TACR3","predicted (union)"
"TADA1","predicted (union)"
"TADA2B","experimental (all) + predicted (intersection) + predicted (union)"
"TAF13","experimental (all) + predicted (intersection) + predicted (union)"
"TAF1A","predicted (intersection) + predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF1C","predicted (union)"
"TAF5","predicted (intersection) + predicted (union)"
"TAF7","predicted (intersection) + predicted (union)"
"TAF7L","predicted (intersection) + predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAF9B","predicted (intersection) + predicted (union)"
"TAFA3","predicted (union)"
"TAGLN2","predicted (union)"
"TAL1","predicted (union)"
"TAL2","predicted (intersection) + predicted (union)"
"TANC1","predicted (union)"
"TANC2","predicted (intersection) + predicted (union)"
"TANGO2","predicted (union)"
"TANGO6","experimental (all) + predicted (intersection) + predicted (union)"
"TAOK1","experimental (all) + predicted (intersection) + predicted (union)"
"TAOK2","predicted (union)"
"TAOK3","predicted (intersection) + predicted (union)"
"TAP2","predicted (intersection) + predicted (union)"
"TAPBP","predicted (union)"
"TARBP1","predicted (intersection) + predicted (union)"
"TARBP2","experimental (all) + predicted (intersection) + predicted (union)"
"TARDBP","experimental (all)"
"TARS2","predicted (union)"
"TAS2R5","predicted (union)"
"TASP1","experimental (all) + predicted (intersection) + predicted (union)"
"TAT","predicted (union)"
"TATDN2","predicted (intersection) + predicted (union)"
"TATDN3","predicted (intersection) + predicted (union)"
"TAX1BP3","predicted (intersection) + predicted (union)"
"TBC1D1","predicted (intersection) + predicted (union)"
"TBC1D10B","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (intersection) + predicted (union)"
"TBC1D14","experimental (all) + predicted (intersection) + predicted (union)"
"TBC1D15","predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","predicted (intersection) + predicted (union)"
"TBC1D2","predicted (intersection) + predicted (union)"
"TBC1D20","experimental (all) + predicted (intersection) + predicted (union)"
"TBC1D22A","predicted (intersection) + predicted (union)"
"TBC1D22B","predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D26","predicted (union)"
"TBC1D2B","predicted (intersection) + predicted (union)"
"TBC1D30","predicted (union)"
"TBC1D32","predicted (union)"
"TBC1D4","predicted (intersection) + predicted (union)"
"TBC1D5","predicted (union)"
"TBC1D8B","predicted (intersection) + predicted (union)"
"TBC1D9","predicted (intersection) + predicted (union)"
"TBCC","predicted (union)"
"TBCCD1","experimental (all) + predicted (intersection) + predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBK1","predicted (union)"
"TBL1X","predicted (intersection) + predicted (union)"
"TBL1XR1","experimental (all) + predicted (intersection) + predicted (union)"
"TBL2","predicted (intersection) + predicted (union)"
"TBL3","predicted (union)"
"TBPL1","experimental (all) + predicted (intersection) + predicted (union)"
"TBPL2","predicted (union)"
"TBR1","experimental (strong) + experimental (all)"
"TBRG1","experimental (all) + predicted (intersection) + predicted (union)"
"TBRG4","experimental (all) + predicted (intersection) + predicted (union)"
"TBX1","predicted (intersection) + predicted (union)"
"TBX18","predicted (intersection) + predicted (union)"
"TBX2","predicted (intersection) + predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX4","predicted (union)"
"TBX6","predicted (union)"
"TCAF1","predicted (union)"
"TCAF2","experimental (all) + predicted (intersection) + predicted (union)"
"TCAIM","predicted (intersection) + predicted (union)"
"TCAP","predicted (union)"
"TCEA2","predicted (union)"
"TCEA3","predicted (union)"
"TCEAL4","predicted (intersection) + predicted (union)"
"TCEAL6","predicted (intersection) + predicted (union)"
"TCEANC","predicted (union)"
"TCF21","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF3","experimental (all) + predicted (intersection) + predicted (union)"
"TCF4","predicted (union)"
"TCF7","predicted (union)"
"TCF7L1","predicted (union)"
"TCF7L2","predicted (union)"
"TCFL5","predicted (intersection) + predicted (union)"
"TCHP","predicted (union)"
"TCIM","predicted (intersection) + predicted (union)"
"TCIRG1","predicted (intersection) + predicted (union)"
"TCN2","predicted (intersection) + predicted (union)"
"TCOF1","predicted (intersection) + predicted (union)"
"TCP1","experimental (all)"
"TCP10L2","predicted (union)"
"TCP11L2","predicted (union)"
"TCTE1","predicted (union)"
"TCTN2","predicted (union)"
"TDG","predicted (union)"
"TDGF1","predicted (intersection) + predicted (union)"
