"Target","Evidence"
"WBP11","predicted (union)"
"WBP1L","predicted (union)"
"WBP2","predicted (union)"
"WBP4","predicted (union)"
"WDCP","predicted (union)"
"WDFY2","predicted (intersection) + predicted (union)"
"WDHD1","predicted (union)"
"WDPCP","predicted (union)"
"WDR1","predicted (union)"
"WDR12","predicted (intersection) + predicted (union)"
"WDR13","predicted (intersection) + predicted (union)"
"WDR19","predicted (union)"
"WDR3","predicted (intersection) + predicted (union)"
"WDR31","predicted (union)"
"WDR33","predicted (intersection) + predicted (union)"
"WDR41","predicted (intersection) + predicted (union)"
"WDR43","predicted (union)"
"WDR45B","predicted (intersection) + predicted (union)"
"WDR48","predicted (union)"
"WDR55","predicted (union)"
"WDR5B","predicted (union)"
"WDR73","predicted (union)"
"WDR75","predicted (intersection) + predicted (union)"
"WDR77","predicted (intersection) + predicted (union)"
"WDR83OS","predicted (union)"
"WDR88","predicted (union)"
"WDR89","predicted (union)"
"WDR92","predicted (intersection) + predicted (union)"
"WDTC1","predicted (union)"
"WDYHV1","predicted (union)"
"WEE1","predicted (union)"
"WFDC13","predicted (intersection) + predicted (union)"
"WFDC5","predicted (union)"
"WFIKKN2","predicted (union)"
"WHRN","predicted (intersection) + predicted (union)"
"WIPF1","predicted (union)"
"WIPF2","predicted (intersection) + predicted (union)"
"WIPI2","predicted (intersection) + predicted (union)"
"WNK1","predicted (union)"
"WNK3","predicted (union)"
"WNT10B","predicted (union)"
"WNT2","predicted (union)"
"WNT2B","predicted (intersection) + predicted (union)"
"WNT3","predicted (union)"
"WNT3A","predicted (union)"
"WNT4","predicted (union)"
"WNT5B","predicted (union)"
"WNT7A","predicted (intersection) + predicted (union)"
"WNT7B","predicted (intersection) + predicted (union)"
"WNT8B","predicted (union)"
"WNT9A","predicted (union)"
"WNT9B","predicted (intersection) + predicted (union)"
"WSB1","experimental (all) + predicted (union)"
"WSCD1","predicted (intersection) + predicted (union)"
"WSCD2","predicted (union)"
"WTIP","predicted (intersection) + predicted (union)"
"WWC1","predicted (union)"
"WWC2","predicted (union)"
"WWC3","predicted (union)"
"WWP2","predicted (union)"
"XAF1","predicted (intersection) + predicted (union)"
"XCR1","predicted (union)"
"XDH","predicted (union)"
"XIAP","predicted (intersection) + predicted (union)"
"XIRP1","predicted (union)"
"XKR4","predicted (intersection) + predicted (union)"
"XKR7","predicted (intersection) + predicted (union)"
"XPO6","predicted (union)"
"XPO7","predicted (union)"
"XRCC2","predicted (union)"
"XRRA1","predicted (union)"
"XXYLT1","predicted (union)"
"XYLB","predicted (intersection) + predicted (union)"
"XYLT1","predicted (intersection) + predicted (union)"
"XYLT2","predicted (union)"
"YAE1","predicted (intersection) + predicted (union)"
"YAF2","predicted (union)"
"YARS","predicted (union)"
"YDJC","predicted (union)"
"YIF1B","predicted (union)"
"YIPF1","predicted (union)"
"YIPF2","predicted (union)"
"YIPF5","predicted (intersection) + predicted (union)"
"YME1L1","predicted (union)"
"YOD1","predicted (union)"
"YPEL1","predicted (union)"
"YPEL2","predicted (union)"
"YPEL3","predicted (intersection) + predicted (union)"
"YTHDF1","predicted (union)"
"YWHAG","predicted (intersection) + predicted (union)"
"YWHAH","experimental (all) + predicted (union)"
"YWHAZ","predicted (union)"
"ZADH2","predicted (union)"
"ZAN","predicted (intersection) + predicted (union)"
"ZBED3","predicted (union)"
"ZBED6CL","predicted (union)"
"ZBTB11","predicted (intersection) + predicted (union)"
"ZBTB14","predicted (intersection) + predicted (union)"
"ZBTB16","predicted (intersection) + predicted (union)"
"ZBTB17","predicted (union)"
"ZBTB18","predicted (union)"
"ZBTB20","predicted (intersection) + predicted (union)"
"ZBTB21","predicted (intersection) + predicted (union)"
"ZBTB22","predicted (union)"
"ZBTB25","predicted (union)"
"ZBTB3","predicted (union)"
"ZBTB32","predicted (union)"
"ZBTB33","predicted (union)"
"ZBTB34","predicted (union)"
"ZBTB37","predicted (intersection) + predicted (union)"
"ZBTB4","predicted (intersection) + predicted (union)"
"ZBTB40","predicted (intersection) + predicted (union)"
"ZBTB41","predicted (intersection) + predicted (union)"
"ZBTB42","predicted (union)"
"ZBTB43","predicted (union)"
"ZBTB45","predicted (union)"
"ZBTB46","predicted (intersection) + predicted (union)"
"ZBTB5","predicted (intersection) + predicted (union)"
"ZBTB6","predicted (intersection) + predicted (union)"
"ZBTB7A","predicted (union)"
"ZBTB7B","predicted (union)"
"ZBTB7C","predicted (intersection) + predicted (union)"
"ZBTB8A","predicted (union)"
"ZBTB8B","predicted (intersection) + predicted (union)"
"ZC3H11A","predicted (intersection) + predicted (union)"
"ZC3H12A","predicted (union)"
"ZC3H12B","predicted (union)"
"ZC3H12C","predicted (intersection) + predicted (union)"
"ZC3H13","predicted (union)"
"ZC3H15","predicted (union)"
"ZC3H18","predicted (union)"
"ZC3H4","predicted (intersection) + predicted (union)"
"ZC3H7B","predicted (union)"
"ZC3H8","predicted (union)"
"ZC3HAV1L","predicted (union)"
"ZCCHC14","predicted (union)"
"ZCCHC4","predicted (intersection) + predicted (union)"
"ZCCHC7","predicted (intersection) + predicted (union)"
"ZCRB1","predicted (union)"
"ZCWPW1","predicted (union)"
"ZCWPW2","predicted (union)"
"ZDHHC14","predicted (intersection) + predicted (union)"
"ZDHHC15","predicted (intersection) + predicted (union)"
"ZDHHC2","predicted (union)"
"ZDHHC20","predicted (union)"
"ZDHHC21","predicted (intersection) + predicted (union)"
"ZDHHC22","predicted (union)"
"ZDHHC24","predicted (union)"
"ZDHHC3","predicted (intersection) + predicted (union)"
"ZDHHC5","predicted (union)"
"ZDHHC6","experimental (all) + predicted (intersection) + predicted (union)"
"ZDHHC9","predicted (intersection) + predicted (union)"
"ZER1","predicted (intersection) + predicted (union)"
"ZFAND2A","predicted (union)"
"ZFAND5","predicted (union)"
"ZFC3H1","predicted (intersection) + predicted (union)"
"ZFHX2","predicted (union)"
"ZFP2","predicted (union)"
"ZFP28","predicted (intersection) + predicted (union)"
"ZFP3","predicted (union)"
"ZFP36L2","predicted (intersection) + predicted (union)"
"ZFP41","predicted (intersection) + predicted (union)"
"ZFP62","predicted (intersection) + predicted (union)"
"ZFP69B","predicted (union)"
"ZFP82","predicted (union)"
"ZFP90","predicted (union)"
"ZFPM1","predicted (union)"
"ZFR2","predicted (intersection) + predicted (union)"
"ZFX","predicted (union)"
"ZFYVE1","predicted (union)"
"ZFYVE16","predicted (union)"
"ZFYVE26","predicted (intersection) + predicted (union)"
"ZFYVE27","predicted (union)"
"ZFYVE28","predicted (union)"
"ZGPAT","predicted (intersection) + predicted (union)"
"ZHX2","predicted (union)"
"ZIC4","predicted (union)"
"ZIC5","predicted (union)"
"ZIK1","predicted (union)"
"ZKSCAN1","predicted (union)"
"ZKSCAN2","predicted (union)"
"ZKSCAN4","predicted (intersection) + predicted (union)"
"ZMAT2","predicted (intersection) + predicted (union)"
"ZMAT3","predicted (union)"
"ZMAT4","predicted (intersection) + predicted (union)"
"ZMIZ1","predicted (union)"
"ZMIZ2","predicted (intersection) + predicted (union)"
"ZMPSTE24","predicted (union)"
"ZNF101","predicted (union)"
"ZNF106","predicted (union)"
"ZNF132","predicted (intersection) + predicted (union)"
"ZNF14","predicted (union)"
"ZNF140","predicted (union)"
"ZNF148","predicted (union)"
"ZNF154","predicted (union)"
"ZNF16","predicted (union)"
"ZNF169","predicted (intersection) + predicted (union)"
"ZNF17","predicted (union)"
"ZNF175","predicted (union)"
"ZNF18","predicted (intersection) + predicted (union)"
"ZNF185","predicted (intersection) + predicted (union)"
"ZNF189","predicted (union)"
"ZNF20","predicted (intersection) + predicted (union)"
"ZNF202","predicted (intersection) + predicted (union)"
"ZNF207","predicted (intersection) + predicted (union)"
"ZNF208","predicted (union)"
"ZNF212","predicted (union)"
"ZNF213","predicted (union)"
"ZNF226","predicted (intersection) + predicted (union)"
"ZNF236","predicted (union)"
"ZNF24","predicted (union)"
"ZNF250","predicted (union)"
"ZNF257","predicted (union)"
"ZNF26","predicted (union)"
"ZNF260","predicted (union)"
"ZNF264","predicted (intersection) + predicted (union)"
"ZNF268","predicted (union)"
"ZNF276","predicted (intersection) + predicted (union)"
"ZNF277","predicted (intersection) + predicted (union)"
"ZNF28","predicted (union)"
"ZNF280C","predicted (intersection) + predicted (union)"
"ZNF281","predicted (union)"
"ZNF284","predicted (intersection) + predicted (union)"
"ZNF300","predicted (intersection) + predicted (union)"
"ZNF317","predicted (intersection) + predicted (union)"
"ZNF319","predicted (intersection) + predicted (union)"
"ZNF320","predicted (union)"
"ZNF324B","predicted (union)"
"ZNF326","predicted (union)"
"ZNF329","predicted (union)"
"ZNF333","predicted (intersection) + predicted (union)"
"ZNF33A","predicted (intersection) + predicted (union)"
"ZNF33B","predicted (intersection) + predicted (union)"
"ZNF343","predicted (union)"
"ZNF346","predicted (intersection) + predicted (union)"
"ZNF35","predicted (intersection) + predicted (union)"
"ZNF350","predicted (union)"
"ZNF354C","predicted (intersection) + predicted (union)"
"ZNF362","predicted (intersection) + predicted (union)"
"ZNF365","predicted (union)"
"ZNF366","predicted (intersection) + predicted (union)"
"ZNF37A","predicted (union)"
"ZNF384","predicted (union)"
"ZNF391","predicted (union)"
"ZNF394","predicted (union)"
"ZNF396","predicted (union)"
"ZNF404","predicted (intersection) + predicted (union)"
"ZNF41","predicted (union)"
"ZNF417","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF419","predicted (union)"
"ZNF425","predicted (union)"
"ZNF426","predicted (union)"
"ZNF431","predicted (union)"
"ZNF436","predicted (intersection) + predicted (union)"
"ZNF436-AS1","predicted (intersection) + predicted (union)"
"ZNF439","predicted (intersection) + predicted (union)"
"ZNF440","predicted (union)"
"ZNF442","predicted (union)"
"ZNF446","predicted (union)"
"ZNF451","predicted (union)"
"ZNF460","predicted (intersection) + predicted (union)"
"ZNF468","predicted (union)"
"ZNF471","predicted (intersection) + predicted (union)"
"ZNF480","predicted (intersection) + predicted (union)"
"ZNF483","predicted (union)"
"ZNF484","predicted (intersection) + predicted (union)"
"ZNF485","predicted (union)"
"ZNF486","predicted (union)"
"ZNF490","predicted (intersection) + predicted (union)"
"ZNF491","predicted (union)"
"ZNF510","predicted (union)"
"ZNF511","predicted (union)"
"ZNF512","predicted (union)"
"ZNF512B","predicted (union)"
"ZNF514","predicted (union)"
"ZNF516","predicted (union)"
"ZNF517","predicted (intersection) + predicted (union)"
"ZNF518B","predicted (union)"
"ZNF519","predicted (union)"
"ZNF525","predicted (intersection) + predicted (union)"
"ZNF526","predicted (union)"
"ZNF528","predicted (union)"
"ZNF532","predicted (union)"
"ZNF534","predicted (union)"
"ZNF536","predicted (intersection) + predicted (union)"
"ZNF547","predicted (union)"
"ZNF550","predicted (union)"
"ZNF551","predicted (union)"
"ZNF552","predicted (intersection) + predicted (union)"
"ZNF554","predicted (union)"
"ZNF555","predicted (intersection) + predicted (union)"
"ZNF557","predicted (union)"
"ZNF558","predicted (intersection) + predicted (union)"
"ZNF559-ZNF177","predicted (intersection) + predicted (union)"
"ZNF561","predicted (union)"
"ZNF562","predicted (union)"
"ZNF563","predicted (union)"
"ZNF566","experimental (all)"
"ZNF576","predicted (union)"
"ZNF578","predicted (intersection) + predicted (union)"
"ZNF579","predicted (union)"
"ZNF580","predicted (union)"
"ZNF584","predicted (intersection) + predicted (union)"
"ZNF585A","predicted (union)"
"ZNF592","predicted (union)"
"ZNF593","predicted (intersection) + predicted (union)"
"ZNF597","predicted (union)"
"ZNF600","predicted (union)"
"ZNF605","predicted (intersection) + predicted (union)"
"ZNF606","predicted (union)"
"ZNF607","predicted (intersection) + predicted (union)"
"ZNF609","predicted (union)"
"ZNF611","predicted (union)"
"ZNF613","predicted (intersection) + predicted (union)"
"ZNF618","predicted (union)"
"ZNF619","predicted (union)"
"ZNF620","predicted (union)"
"ZNF621","predicted (union)"
"ZNF622","predicted (union)"
"ZNF623","predicted (intersection) + predicted (union)"
"ZNF624","predicted (intersection) + predicted (union)"
"ZNF625","predicted (union)"
"ZNF626","predicted (intersection) + predicted (union)"
"ZNF629","predicted (union)"
"ZNF639","predicted (union)"
"ZNF641","predicted (intersection) + predicted (union)"
"ZNF649","predicted (union)"
"ZNF652","predicted (intersection) + predicted (union)"
"ZNF653","predicted (union)"
"ZNF655","predicted (union)"
"ZNF660","predicted (union)"
"ZNF667","predicted (union)"
"ZNF669","predicted (union)"
"ZNF688","predicted (union)"
"ZNF689","predicted (union)"
"ZNF69","predicted (union)"
"ZNF692","predicted (union)"
"ZNF695","predicted (intersection) + predicted (union)"
"ZNF696","predicted (union)"
"ZNF699","predicted (union)"
"ZNF7","predicted (union)"
"ZNF70","predicted (intersection) + predicted (union)"
"ZNF701","predicted (intersection) + predicted (union)"
"ZNF703","predicted (intersection) + predicted (union)"
"ZNF704","predicted (union)"
"ZNF705A","predicted (union)"
"ZNF705D","predicted (union)"
"ZNF705G","predicted (union)"
"ZNF708","predicted (intersection) + predicted (union)"
"ZNF709","predicted (union)"
"ZNF71","predicted (union)"
"ZNF710","predicted (intersection) + predicted (union)"
"ZNF717","predicted (union)"
"ZNF720","predicted (union)"
"ZNF737","predicted (intersection) + predicted (union)"
"ZNF738","predicted (union)"
"ZNF74","predicted (union)"
"ZNF740","predicted (union)"
"ZNF746","predicted (union)"
"ZNF747","predicted (union)"
"ZNF75A","predicted (union)"
"ZNF765","predicted (union)"
"ZNF766","predicted (union)"
"ZNF773","predicted (union)"
"ZNF775","predicted (intersection) + predicted (union)"
"ZNF776","predicted (intersection) + predicted (union)"
"ZNF778","predicted (union)"
"ZNF780A","predicted (union)"
"ZNF783","predicted (union)"
"ZNF784","predicted (intersection) + predicted (union)"
"ZNF785","predicted (intersection) + predicted (union)"
"ZNF787","predicted (union)"
"ZNF789","predicted (union)"
"ZNF79","predicted (union)"
"ZNF790","predicted (union)"
"ZNF791","predicted (intersection) + predicted (union)"
"ZNF804B","predicted (union)"
"ZNF808","predicted (union)"
"ZNF81","predicted (intersection) + predicted (union)"
"ZNF813","predicted (union)"
"ZNF814","predicted (union)"
"ZNF816","predicted (intersection) + predicted (union)"
"ZNF821","predicted (intersection) + predicted (union)"
"ZNF829","predicted (intersection) + predicted (union)"
"ZNF84","predicted (union)"
"ZNF843","predicted (union)"
"ZNF845","predicted (union)"
"ZNF85","predicted (union)"
"ZNF850","predicted (union)"
"ZNF852","predicted (union)"
"ZNF853","predicted (union)"
"ZNF865","predicted (intersection) + predicted (union)"
"ZNF891","predicted (intersection) + predicted (union)"
"ZNF90","predicted (union)"
"ZNF91","predicted (union)"
"ZNHIT1","predicted (union)"
"ZNHIT6","predicted (union)"
"ZNRF1","predicted (intersection) + predicted (union)"
"ZNRF3","predicted (union)"
"ZPR1","predicted (intersection) + predicted (union)"
"ZRANB1","predicted (union)"
"ZRANB3","predicted (intersection) + predicted (union)"
"ZSCAN1","predicted (union)"
"ZSCAN12","predicted (union)"
